"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";2449;1537;1700;0;11793;4142;25915;45.7276;9.7127;306;707;9867;48;0;0;0;6;12;0;0;"2023-11-18 18:08:29+01"
"AAA00353656109378739";2419;1506;1737;0;11924;4115;26019;45.7276;9.7127;306;683;9869;49;0;0;13;10;14;0;0;"2023-11-18 18:23:35+01"
"AAA00353656109378739";2409;1475;1668;0;11924;4128;26054;45.7276;9.7127;306;722;9867;49;0;337;8;11;22;0;0;"2023-11-18 18:41:09+01"
"AAA00353656109378739";2442;1443;1606;0;11858;4142;26088;45.7276;9.7127;306;676;9867;50;0;292;2;2;6;0;0;"2023-11-18 18:53:34+01"
"AAA00353656109378739";2375;1412;1568;0;11858;4128;26192;45.7276;9.7127;306;645;9869;50;0;0;5;7;10;0;0;"2023-11-18 19:08:39+01"
"AAA00353656109378739";2398;1375;1531;0;11858;4142;26296;45.7276;9.7127;306;617;9868;51;0;337;9;8;14;0;0;"2023-11-18 19:23:44+01"
"AAA00353656109378739";2387;1337;1537;0;11858;4135;26296;45.7276;9.7127;306;592;9869;52;0;0;27;9;27;0;0;"2023-11-18 19:40:15+01"
"AAA00353656109378739";2333;1293;1475;0;11858;4122;26434;45.7276;9.7127;306;628;9870;52;0;0;10;11;18;0;0;"2023-11-18 19:53:42+01"
"AAA00353656109378739";2304;1262;1437;0;11858;4135;26434;45.7276;9.7127;306;589;9869;52;0;337;5;4;10;0;0;"2023-11-18 20:08:47+01"
"AAA00353656109378739";2288;1225;1406;0;11858;4142;26503;45.7276;9.7127;306;603;9869;53;0;0;6;10;16;0;0;"2023-11-18 20:23:51+01"
"AAA00353656109378739";2278;1193;1412;0;11858;4128;26572;45.7276;9.7127;306;615;9870;53;0;0;23;17;23;0;0;"2023-11-18 20:40:28+01"
"AAA00353656109378739";2251;1156;1343;0;11793;4135;26607;45.7276;9.7127;306;669;9873;53;0;292;14;16;26;0;0;"2023-11-18 20:53:56+01"
"AAA00353656109378739";2273;1131;1306;0;11793;4142;26641;45.7276;9.7127;306;627;9872;53;0;0;13;16;25;0;0;"2023-11-18 21:09:01+01"
"AAA00353656109378739";2212;1093;1275;0;11858;4135;26710;45.7276;9.7127;306;602;9873;53;0;0;6;8;22;0;0;"2023-11-18 21:24:07+01"
"AAA00353656109378739";2212;1068;1287;0;11858;4149;26745;45.7275;9.7127;295;570;9873;53;0;0;1;4;8;0;0;"2023-11-18 21:40:40+01"
"AAA00353656109378739";2159;1050;1231;0;11793;4128;26745;45.7275;9.7127;295;550;9872;53;0;22;10;7;12;0;0;"2023-11-18 21:54:08+01"
"AAA00353656109378739";2158;1025;1206;0;11793;4128;26779;45.7275;9.7127;295;558;9871;54;0;292;5;12;28;0;0;"2023-11-18 22:09:13+01"
"AAA00353656109378739";2113;1000;1262;0;11924;4115;26779;45.7275;9.7127;295;571;9869;54;0;337;10;7;16;0;0;"2023-11-18 22:24:18+01"
